Date,AAPL,AMZN,MSFT,NVDA,TSLA
2021-09-29,141.5827178955078,165.05599975585938,280.1481018066406,204.91842651367188,260.4366760253906
2021-09-30,140.26434326171875,164.2519989013672,278.0963134765625,206.90599060058594,258.49334716796875
2021-10-01,141.40426635742188,164.16299438476562,285.1789245605469,207.16566467285156,258.40667724609375
2021-10-04,137.9249267578125,159.48899841308594,279.2701416015625,197.0780487060547,260.510009765625
2021-10-05,139.87771606445312,161.0500030517578,284.843505859375,204.25921630859375,260.1966552734375
2021-10-06,140.7599639892578,163.10049438476562,289.13446044921875,206.74618530273438,260.9166564941406
2021-10-07,142.03868103027344,165.1215057373047,290.85089111328125,210.49159240722656,264.53668212890625
2021-10-08,141.65206909179688,164.43099975585938,290.85089111328125,208.05458068847656,261.8299865722656
2021-10-11,141.56288146972656,162.31500244140625,290.2393493652344,206.69625854492188,263.9800109863281
2021-10-12,140.2742462158203,162.3665008544922,288.9076232910156,206.45655822753906,268.5733337402344
2021-10-13,139.67945861816406,164.21400451660156,292.2911376953125,209.1332550048828,270.3599853515625
2021-10-14,142.5045928955078,164.9929962158203,298.64373779296875,217.19337463378906,272.7733459472656
2021-10-15,143.5751495361328,170.4510040283203,300.0839538574219,218.3519287109375,281.010009765625
2021-10-18,145.2702178955078,172.33700561523438,303.1221923828125,221.94754028320312,290.03668212890625
2021-10-19,147.46092224121094,172.20750427246094,304.0494689941406,222.6266632080078,288.0899963378906
2021-10-20,147.95655822753906,170.7530059814453,303.2405700683594,220.7589874267578,288.6000061035156
2021-10-21,148.17462158203125,171.75050354003906,306.5451354980469,226.64175415039062,298.0
2021-10-22,147.3915557861328,166.77749633789062,304.9668273925781,226.9813232421875,303.2266540527344
2021-10-25,147.34197998046875,166.01849365234375,303.9508056640625,231.37594604492188,341.6199951171875
2021-10-26,148.01602172851562,168.80349731445312,305.9039306640625,246.86691284179688,339.4766540527344
2021-10-27,147.55015563964844,169.62449645996094,318.786865234375,244.210205078125,345.9533386230469
2021-10-28,151.23764038085938,172.32850646972656,319.9508361816406,249.10418701171875,359.0133361816406
2021-10-29,148.4918670654297,168.6215057373047,327.1222229003906,255.3564910888672,371.3333435058594
2021-11-01,147.6591796875,165.90550231933594,324.9027099609375,257.95330810546875,402.86334228515625
2021-11-02,148.70993041992188,165.6374969482422,328.61175537109375,263.686279296875,390.6666564941406
2021-11-03,150.16709899902344,169.1999969482422,329.46990966796875,265.65386962890625,404.6199951171875
2021-11-04,149.64170837402344,173.85000610351562,331.8768310546875,297.6446228027344,409.9700012207031
2021-11-05,150.1777801513672,175.94949340820312,331.5019836425781,297.1551818847656,407.36334228515625
2021-11-08,149.34388732910156,174.44900512695312,332.4194030761719,307.66229248046875,387.64666748046875
2021-11-09,149.71119689941406,178.81149291992188,331.39349365234375,306.194091796875,341.1666564941406
2021-11-10,146.84225463867188,174.1024932861328,326.3133239746094,294.2287902832031,355.98333740234375
2021-11-11,146.79263305664062,173.625,327.9211730957031,303.5273742675781,354.5033264160156
2021-11-12,148.89718627929688,176.25750732421875,332.15301513671875,303.5273742675781,344.47332763671875
2021-11-15,148.9071044921875,177.28399658203125,331.5118408203125,299.8818359375,337.7966613769531
2021-11-16,149.89981079101562,177.03500366210938,334.9051818847656,301.65966796875,351.57666015625
2021-11-17,152.37167358398438,177.4499969482422,335.1324768066406,292.2511901855469,363.0033264160156
2021-11-18,156.71974182128906,184.80299377441406,337.2572021484375,316.36163330078125,365.4599914550781
2021-11-19,159.38021850585938,183.82850646972656,339.0755310058594,329.4455261230469,379.0199890136719
2021-11-22,159.84681701660156,178.6284942626953,335.83416748046875,319.1681213378906,385.6233215332031
2021-11-23,160.23397827148438,179.0019989013672,333.70941162109375,317.07073974609375,369.6766662597656
2021-11-24,160.76011657714844,179.02049255371094,333.93670654296875,326.3393249511719,372.0
2021-11-26,155.66748046875,175.22799682617188,325.803466796875,314.6437072753906,360.6400146484375
2021-11-29,159.07249450683594,178.07850646972656,332.6717834472656,333.3507385253906,378.9966735839844
2021-11-30,164.0956268310547,175.35350036621094,326.7027893066406,326.3593444824219,381.586669921875
2021-12-01,163.5695037841797,172.18600463867188,326.1987609863281,314.0030212402344,365.0
2021-12-02,162.5668487548828,171.8679962158203,325.6156921386719,320.9054260253906,361.5333251953125
2021-12-03,160.66082763671875,169.489501953125,319.2119140625,306.5911865234375,338.3233337402344
2021-12-06,164.115478515625,171.36849975585938,322.3544921875,300.0384216308594,336.336669921875
2021-12-07,169.93276977539062,176.1645050048828,330.98187255859375,323.91204833984375,350.5833435058594
2021-12-08,173.8043670654297,176.1580047607422,331.0312805175781,317.9086608886719,356.32000732421875
2021-12-09,173.28814697265625,174.17100524902344,329.18328857421875,304.5634460449219,334.6000061035156
2021-12-10,178.1425323486328,172.21200561523438,338.5122985839844,301.6466369628906,339.010009765625
2021-12-13,174.4595489501953,169.5675048828125,335.4091796875,281.29913330078125,322.13665771484375
2021-12-14,173.05982971191406,169.0915069580078,324.479248046875,283.05718994140625,319.5033264160156
2021-12-15,177.99362182617188,173.31500244140625,330.71502685546875,304.2537536621094,325.3299865722656
2021-12-16,171.00489807128906,168.87100219726562,321.0796813964844,283.556640625,308.97332763671875
2021-12-17,169.89306640625,170.0175018310547,319.99261474609375,277.703125,310.8566589355469
2021-12-20,168.51319885253906,167.07899475097656,316.1483459472656,276.8840637207031,299.9800109863281
2021-12-21,171.72958374023438,170.41700744628906,323.44158935546875,290.4290466308594,312.84332275390625
2021-12-22,174.3602752685547,171.03700256347656,329.2821044921875,293.6754455566406,336.2900085449219
2021-12-23,174.99560546875,171.06849670410156,330.7545471191406,296.07281494140625,355.6666564941406
2021-12-27,179.01611328125,169.66949462890625,338.42333984375,309.1084289550781,364.64666748046875
2021-12-28,177.9836883544922,170.66099548339844,337.2373962402344,302.8852844238281,362.8233337402344
2021-12-29,178.0730438232422,169.2010040283203,337.9292297363281,299.6788635253906,362.0633239746094
2021-12-30,176.90164184570312,168.64450073242188,335.33013916015625,295.5334167480469,356.7799987792969
2021-12-31,176.27622985839844,166.7169952392578,332.36541748046875,293.78533935546875,352.260009765625
2022-01-03,180.68386840820312,170.4044952392578,330.81390380859375,300.87750244140625,399.9266662597656
2022-01-04,178.39071655273438,167.52200317382812,325.1413879394531,292.57666015625,383.1966552734375
2022-01-05,173.64553833007812,164.35699462890625,312.659912109375,275.7353210449219,362.7066650390625
2022-01-06,170.74681091308594,163.25399780273438,310.18927001953125,281.46893310546875,354.8999938964844
2022-01-07,170.9155731201172,162.5540008544922,310.347412109375,272.1692199707031,342.32000732421875
2022-01-10,170.9354248046875,161.48599243164062,310.57464599609375,273.6975402832031,352.7066650390625
2022-01-11,173.8043670654297,165.36199951171875,311.27630615234375,277.8629455566406,354.79998779296875
2022-01-12,174.25108337402344,165.20700073242188,314.5276184082031,279.6808776855469,368.739990234375
2022-01-13,170.9354248046875,161.21400451660156,301.2160339355469,265.4566345214844,343.85333251953125
2022-01-14,171.80902099609375,162.13800048828125,306.55255126953125,269.12261962890625,349.8699951171875
2022-01-18,168.56283569335938,158.91749572753906,299.09130859375,258.7441101074219,343.5033264160156
2022-01-19,165.0188446044922,156.2989959716797,299.7633056640625,250.39329528808594,331.8833312988281
2022-01-20,163.3114013671875,151.66749572753906,298.05364990234375,241.2333984375,332.0899963378906
2022-01-21,161.2266845703125,142.64300537109375,292.5491638183594,233.48196411132812,314.6333312988281
2022-01-24,160.4424285888672,144.54400634765625,292.8851623535156,233.46202087402344,310.0
2022-01-25,158.61582946777344,139.98599243164062,285.0977783203125,222.9935760498047,306.1333312988281
2022-01-26,158.5264892578125,138.87249755859375,293.22113037109375,227.4686279296875,312.4700012207031
2022-01-27,158.05990600585938,139.6374969482422,296.3143310546875,219.19776916503906,276.3666687011719
2022-01-28,169.08897399902344,143.97799682617188,304.6353759765625,228.14785766601562,282.1166687011719
2022-01-31,173.50653076171875,149.57350158691406,307.3233947753906,244.58970642089844,312.239990234375
2022-02-01,173.3378143310547,151.19349670410156,305.1294860839844,246.1080322265625,310.4166564941406
2022-02-02,174.55880737304688,150.6125030517578,309.7742004394531,252.14137268066406,301.88665771484375
2022-02-03,171.64024353027344,138.8455047607422,297.707763671875,239.2156524658203,297.0466613769531
2022-02-04,171.3520050048828,157.63949584960938,302.3426513671875,242.92152404785156,307.7733459472656
2022-02-07,170.62640380859375,157.9355010986328,297.41131591796875,247.00704956054688,302.4466552734375
2022-02-08,173.7772979736328,161.4134979248047,300.9788513183594,250.80284118652344,307.3333435058594
2022-02-09,175.21856689453125,161.1894989013672,307.5506591796875,266.75518798828125,310.6666564941406
2022-02-10,171.0836181640625,159.0034942626953,298.8244934082031,257.9549255371094,301.51666259765625
2022-02-11,167.62457275390625,153.2935028076172,291.57080078125,239.22564697265625,286.6666564941406
2022-02-14,167.86312866210938,155.16700744628906,291.53125,242.40213012695312,291.9200134277344
2022-02-15,171.7495880126953,156.510498046875,296.9369812011719,264.6575622558594,307.4766540527344
2022-02-16,171.51104736328125,158.10049438476562,296.59039306640625,264.81732177734375,307.7966613769531
2022-02-17,167.86312866210938,154.65249633789062,287.90557861328125,244.79946899414062,292.1166687011719
2022-02-18,166.2926483154297,152.60150146484375,285.13275146484375,236.15902709960938,285.6600036621094
2022-02-22,163.3306121826172,150.19749450683594,284.9247741699219,233.6417999267578,273.84332275390625
2022-02-23,159.10618591308594,144.82699584960938,277.5472106933594,223.6228790283203,254.67999267578125
2022-02-24,161.76011657714844,151.35800170898438,291.72808837890625,237.21786499023438,266.92333984375
2022-02-25,163.85740661621094,153.7884979248047,294.421630859375,241.30332946777344,269.9566650390625
2022-02-28,164.12576293945312,153.56300354003906,295.8872375488281,243.58082580566406,290.1433410644531
2022-03-01,162.2173309326172,151.14199829101562,292.0845642089844,234.51083374023438,288.1233215332031
2022-03-02,165.55711364746094,152.05250549316406,297.2736511230469,241.97386169433594,293.2966613769531
2022-03-03,165.22909545898438,147.89849853515625,293.045166015625,236.9185791015625,279.7633361816406
2022-03-04,162.1875,145.64100646972656,287.04400634765625,229.14585876464844,279.42999267578125
2022-03-07,158.34083557128906,137.4530029296875,276.2004089355469,213.3206329345703,268.1933288574219
2022-03-08,156.49200439453125,136.01449584960938,273.17010498046875,214.93911743164062,274.79998779296875
2022-03-09,161.96884155273438,139.2790069580078,285.69720458984375,229.92510986328125,286.3233337402344
2022-03-10,157.56553649902344,146.8175048828125,282.8154602050781,226.3684539794922,279.4333190917969
2022-03-11,153.79833984375,145.52450561523438,277.34912109375,220.7936553955078,265.1166687011719
2022-03-14,149.7130584716797,141.85299682617188,273.75439453125,213.100830078125,255.4566650390625
2022-03-15,154.15615844726562,147.3665008544922,284.3603210449219,229.5155029296875,267.2966613769531
2022-03-16,158.6290740966797,153.10400390625,291.5299987792969,244.73129272460938,280.07666015625
2022-03-17,159.6528778076172,157.23899841308594,292.3519287109375,247.42877197265625,290.5333251953125
2022-03-18,162.99266052246094,161.25050354003906,297.51129150390625,264.28302001953125,301.7966613769531
2022-03-21,164.38421630859375,161.4915008544922,296.2536315917969,267.09039306640625,307.0533447265625
2022-03-22,167.80349731445312,164.88900756835938,301.1060485839844,264.99237060546875,331.32666015625
2022-03-23,169.1851348876953,163.4080047607422,296.5804443359375,256.10064697265625,333.03668212890625
2022-03-24,173.02188110351562,163.64950561523438,301.14569091796875,281.2371520996094,337.97332763671875
2022-03-25,173.66796875,164.77349853515625,300.7297668457031,276.6614685058594,336.8800048828125
2022-03-28,174.5426788330078,168.99049377441406,307.6815490722656,281.9265441894531,363.9466552734375
2022-03-29,177.8824462890625,169.31500244140625,312.3457946777344,286.2924499511719,366.5233459472656
2022-03-30,176.69961547851562,166.30099487304688,310.8108215332031,276.6414794921875,364.663330078125
2022-03-31,173.55862426757812,162.99749755859375,305.31475830078125,272.605224609375,359.20001220703125
2022-04-01,173.26043701171875,163.55999755859375,306.4139709472656,266.87060546875,361.5299987792969
2022-04-04,177.3655548095703,168.34649658203125,311.9100341796875,273.3445739746094,381.8166809082031
2022-04-05,174.00592041015625,164.05499267578125,307.85980224609375,259.0679016113281,363.7533264160156
2022-04-06,170.79537963867188,158.75599670410156,296.59039306640625,243.8421173095703,348.586669921875
2022-04-07,171.10350036621094,157.7845001220703,298.44219970703125,241.85397338867188,352.4200134277344
2022-04-08,169.0658416748047,154.4604949951172,294.08489990234375,230.97413635253906,341.8299865722656
2022-04-11,164.75196838378906,151.1219940185547,282.4886779785156,218.96536254882812,325.30999755859375
2022-04-12,166.65049743652344,150.78750610351562,279.31976318359375,214.83920288085938,328.98333740234375
2022-04-13,169.3739776611328,155.54100036621094,284.82574462890625,221.8226776123047,340.7900085449219
2022-04-14,164.2947540283203,151.7064971923828,277.1114196777344,212.38150024414062,328.3333435058594
2022-04-18,164.07608032226562,152.78500366210938,277.79473876953125,217.62661743164062,334.7633361816406
2022-04-19,166.3920440673828,158.11549377441406,282.5282897949219,221.77273559570312,342.7166748046875
2022-04-20,166.22305297851562,153.9980010986328,283.5780029296875,214.61944580078125,325.73333740234375
2022-04-21,165.41795349121094,148.29600524902344,278.0819396972656,201.6415557861328,336.260009765625
2022-04-22,160.81581115722656,144.35000610351562,271.3677978515625,194.96778869628906,335.01666259765625
2022-04-25,161.89926147460938,146.07400512695312,277.9927673339844,198.83416748046875,332.67333984375
2022-04-26,155.8558807373047,139.39100646972656,267.59478759765625,187.70457458496094,292.1400146484375
2022-04-27,155.6272735595703,138.16700744628906,280.4685363769531,183.97805786132812,293.836669921875
2022-04-28,162.65467834472656,144.59649658203125,286.8162536621094,197.63531494140625,292.5033264160156
2022-04-29,156.70074462890625,124.28150177001953,274.8238525390625,185.2968292236328,290.2533264160156
2022-05-02,157.00888061523438,124.5,281.70635986328125,195.14761352539062,300.9800109863281
2022-05-03,158.5197296142578,124.25350189208984,279.0425109863281,195.83700561523438,303.0833435058594
2022-05-04,165.02035522460938,125.92849731445312,287.162841796875,203.15013122558594,317.5400085449219
2022-05-05,155.82606506347656,116.40699768066406,274.6555480957031,188.26406860351562,291.09332275390625
2022-05-06,156.56268310546875,114.77249908447266,272.0610046386719,186.5756378173828,288.54998779296875
2022-05-09,151.36648559570312,108.78900146484375,262.00958251953125,169.3417510986328,262.3699951171875
2022-05-10,153.8052978515625,108.85900115966797,266.8818054199219,175.7857208251953,266.67999267578125
2022-05-11,145.83184814453125,105.37200164794922,258.01873779296875,166.14471435546875,244.6666717529297
2022-05-12,141.90980529785156,106.93049621582031,252.8692626953125,161.59898376464844,242.6666717529297
2022-05-13,146.43905639648438,113.05500030517578,258.5832214355469,176.89468383789062,256.5299987792969
2022-05-16,144.87620544433594,110.81050109863281,258.95953369140625,172.4788055419922,241.4566650390625
2022-05-17,148.55935668945312,115.36849975585938,264.2278747558594,181.60028076171875,253.8699951171875
2022-05-18,140.17774963378906,107.11250305175781,252.19764709472656,169.22186279296875,236.60333251953125
2022-05-19,136.7235870361328,107.31900024414062,251.26458740234375,171.0801239013672,236.47332763671875
2022-05-20,136.9624786376953,107.59100341796875,250.68890380859375,166.7841339111328,221.3000030517578
2022-05-23,142.45730590820312,107.55699920654297,258.7189636230469,168.8222198486328,224.96665954589844
2022-05-24,139.7198486328125,104.0999984741211,257.69659423828125,161.38916015625,209.3866729736328
2022-05-25,139.87911987304688,106.7750015258789,260.5751037597656,169.5915069580078,219.60000610351562
2022-05-26,143.12425231933594,111.07749938964844,263.9300537109375,178.34332275390625,235.91000366210938
2022-05-27,148.95751953125,115.14649963378906,271.2156677246094,187.9343719482422,253.2100067138672
2022-05-31,148.1611785888672,120.20950317382812,269.8558654785156,186.545654296875,252.75332641601562
2022-06-01,148.0317840576172,121.68399810791016,270.4017639160156,183.0289306640625,246.7899932861328
2022-06-02,150.52037048339844,125.51100158691406,272.5457458496094,195.73707580566406,258.3333435058594
2022-06-03,144.71694946289062,122.3499984741211,268.0195617675781,187.02520751953125,234.51666259765625
2022-06-06,145.47349548339844,124.79000091552734,266.7589416503906,187.68460083007812,238.27999877929688
2022-06-07,148.0317840576172,123.0,270.4811706542969,189.08328247070312,238.8866729736328
2022-06-08,147.28518676757812,121.18000030517578,268.40667724609375,186.3452606201172,241.86666870117188
2022-06-09,141.9894561767578,116.1500015258789,262.82830810546875,180.34959411621094,239.7066650390625
2022-06-10,136.5045928955078,109.6500015258789,251.11572265625,169.61737060546875,232.22999572753906
2022-06-13,131.2785186767578,103.66999816894531,240.46519470214844,156.35696411132812,215.73666381835938
2022-06-14,132.1544952392578,102.30999755859375,242.67869567871094,158.24559020996094,220.88999938964844
2022-06-15,134.81231689453125,107.66999816894531,249.8948211669922,165.1505889892578,233.0
2022-06-16,129.46681213378906,103.66000366210938,243.15512084960938,155.89727783203125,213.10000610351562
2022-06-17,130.95997619628906,106.22000122070312,245.8152618408203,158.6852569580078,216.75999450683594
2022-06-21,135.25030517578125,108.68000030517578,251.86016845703125,165.5403289794922,237.0366668701172
2022-06-22,134.73269653320312,108.94999694824219,251.25466918945312,163.4818115234375,236.086669921875
2022-06-23,137.63937377929688,112.44000244140625,256.94219970703125,162.13278198242188,235.07000732421875
2022-06-24,141.01393127441406,116.45999908447266,265.7167663574219,171.1362762451172,245.7066650390625
2022-06-27,141.01393127441406,113.22000122070312,262.92755126953125,168.56813049316406,244.9199981689453
2022-06-28,136.81317138671875,107.4000015258789,254.57986450195312,159.7045440673828,232.663330078125
2022-06-29,138.59500122070312,108.91999816894531,258.33184814453125,155.30770874023438,228.49000549316406
2022-06-30,136.09645080566406,106.20999908447266,254.92723083496094,151.48046875,224.47332763671875
2022-07-01,138.29635620117188,109.55999755859375,257.6568908691406,145.1250762939453,227.26333618164062
2022-07-05,140.9143829345703,113.5,260.9026794433594,149.53189086914062,233.06666564941406
2022-07-06,142.26815795898438,114.33000183105469,264.2377624511719,151.19068908691406,231.73333740234375
2022-07-07,145.6825408935547,116.33000183105469,266.4114990234375,158.46543884277344,244.5433349609375
2022-07-08,146.36936950683594,115.54000091552734,265.6770324707031,158.26559448242188,250.76333618164062
2022-07-11,144.2092742919922,111.75,262.55035400390625,151.4105224609375,234.3433380126953
2022-07-12,145.1947479248047,109.22000122070312,251.79066467285156,150.71104431152344,233.07000732421875
2022-07-13,144.82644653320312,110.4000015258789,250.84771728515625,151.5304412841797,237.0399932861328
2022-07-14,147.79286193847656,110.62999725341797,252.19764709472656,153.60894775390625,238.31333923339844
2022-07-15,149.48509216308594,113.55000305175781,254.81808471679688,157.506103515625,240.06666564941406
2022-07-18,146.39926147460938,113.76000213623047,252.36636352539062,160.89366149902344,240.54666137695312
2022-07-19,150.31130981445312,118.20999908447266,257.6072692871094,169.7972412109375,245.52999877929688
2022-07-20,152.34201049804688,122.7699966430664,260.32696533203125,177.9413604736328,247.5
2022-07-21,154.6414794921875,124.62999725341797,262.8779296875,180.36959838867188,271.7066650390625
2022-07-22,153.38722229003906,122.41999816894531,258.4310607910156,173.0648651123047,272.24334716796875
2022-07-25,152.25242614746094,121.13999938964844,256.9124450683594,170.1170196533203,268.4333190917969
2022-07-26,150.90858459472656,114.80999755859375,250.0337677001953,165.21055603027344,258.8599853515625
2022-07-27,156.0749053955078,120.97000122070312,266.7490234375,177.77146911621094,274.82000732421875
2022-07-28,156.6323699951172,122.27999877929688,274.3621826171875,179.71006774902344,280.8999938964844
2022-07-29,161.76881408691406,134.9499969482422,278.6601257324219,181.498779296875,297.1499938964844
2022-08-01,160.77337646484375,135.38999938964844,275.9503479003906,184.27676391601562,297.27667236328125
2022-08-02,159.28021240234375,134.16000366210938,272.78399658203125,185.1261444091797,300.586669921875
2022-08-03,165.372314453125,139.52000427246094,280.3773193359375,188.7935028076172,307.39666748046875
2022-08-04,165.05377197265625,142.57000732421875,281.5485534667969,192.01116943359375,308.6333312988281
2022-08-05,164.8245086669922,140.8000030517578,280.81402587890625,189.7528076171875,288.1700134277344
2022-08-08,164.3460235595703,139.41000366210938,278.24322509765625,177.8014373779297,290.42333984375
2022-08-09,164.39585876464844,137.8300018310547,280.20855712890625,170.73655700683594,283.3333435058594
2022-08-10,168.7021484375,142.69000244140625,287.0177307128906,180.83926391601562,294.3566589355469
2022-08-11,167.95452880859375,140.63999938964844,284.8935852050781,179.29037475585938,286.6300048828125
2022-08-12,171.5530548095703,143.5500030517578,289.74737548828125,186.95484924316406,300.0299987792969
2022-08-15,172.63958740234375,143.17999267578125,291.2958068847656,190.18251037597656,309.32000732421875
2022-08-16,172.48008728027344,144.77999877929688,290.54144287109375,188.65359497070312,306.5633239746094
2022-08-17,173.99526977539062,142.10000610351562,289.7755432128906,183.217529296875,303.9966735839844
2022-08-18,173.59652709960938,142.3000030517578,288.6316223144531,187.5943603515625,302.8699951171875
2022-08-19,170.9748992919922,138.22999572753906,284.6329345703125,178.36105346679688,296.6666564941406
2022-08-22,167.03746032714844,133.22000122070312,276.2774658203125,170.21693420410156,289.913330078125
2022-08-23,166.6985321044922,133.6199951171875,274.97442626953125,171.68588256835938,296.4533386230469
2022-08-24,166.99757385253906,133.8000030517578,274.327880859375,172.0955810546875,297.0966796875
2022-08-25,169.4896240234375,137.27999877929688,277.37164306640625,179.00059509277344,296.07000732421875
2022-08-26,163.09999084472656,130.75,266.6686706542969,162.48252868652344,288.0899963378906
2022-08-29,160.86712646484375,129.7899932861328,263.8238525390625,157.89584350585938,284.82000732421875
2022-08-30,158.4049835205078,128.72999572753906,261.5758056640625,154.56825256347656,277.70001220703125
2022-08-31,156.7203369140625,126.7699966430664,260.0837707519531,150.83094787597656,275.6099853515625
2022-09-01,157.45799255371094,127.81999969482422,259.0194396972656,139.26930236816406,277.1600036621094
2022-09-02,155.3148193359375,127.51000213623047,254.70245361328125,136.3714141845703,270.2099914550781
2022-09-06,154.03887939453125,126.11000061035156,251.9073486328125,134.55271911621094,274.4200134277344
2022-09-07,155.46435546875,129.47999572753906,256.7217102050781,137.08164978027344,283.70001220703125
2022-09-08,153.9691162109375,129.82000732421875,257.1494140625,139.8404541015625,289.260009765625
2022-09-09,156.86985778808594,133.27000427246094,263.05792236328125,143.80877685546875,299.67999267578125
2022-09-12,162.9105987548828,136.4499969482422,265.2362976074219,144.98828125,304.4200134277344
2022-09-13,153.35107421875,126.81999969482422,250.654052734375,131.25411987304688,292.1300048828125
2022-09-14,154.81640625,128.5500030517578,250.8828125,131.22413635253906,302.6099853515625
2022-09-15,151.8857421875,126.27999877929688,244.07908630371094,129.23497009277344,303.75
2022-09-16,150.22105407714844,123.52999877929688,243.44247436523438,131.923828125,303.3500061035156
2022-09-19,153.98902893066406,124.66000366210938,243.2236328125,133.7630615234375,309.07000732421875
2022-09-20,156.40135192871094,122.19000244140625,241.16461181640625,131.7039337158203,308.7300109863281
2022-09-21,153.23146057128906,118.54000091552734,237.68316650390625,132.55357360839844,300.79998779296875
2022-09-22,152.25457763671875,117.30999755859375,239.702392578125,125.55654907226562,288.5899963378906
2022-09-23,149.951904296875,113.77999877929688,236.65863037109375,125.10674285888672,275.3299865722656
2022-09-26,150.29083251953125,115.1500015258789,236.1911163330078,122.22795867919922,276.010009765625
2022-09-27,151.27769470214844,114.41000366210938,235.15663146972656,124.0771713256836,282.94000244140625
2022-09-28,149.36378479003906,118.01000213623047,239.7919464111328,127.30580139160156,287.80999755859375
2022-09-29,142.0271759033203,114.80000305175781,236.2408447265625,122.14799499511719,268.2099914550781
2022-09-30,137.76077270507812,113.0,231.6652374267578,121.33834075927734,265.25
2022-10-03,141.9972686767578,115.87999725341797,239.4636688232422,125.06675720214844,242.39999389648438
2022-10-04,145.63568115234375,121.08999633789062,247.56051635742188,131.6139678955078,249.44000244140625
2022-10-05,145.93470764160156,120.94999694824219,247.87881469726562,132.03378295898438,240.80999755859375
2022-10-06,144.96780395507812,120.30000305175781,245.48159790039062,131.244140625,238.1300048828125
2022-10-07,139.644775390625,114.55999755859375,232.99815368652344,120.70861053466797,223.07000732421875
2022-10-10,139.97372436523438,113.66999816894531,228.0345916748047,116.65033721923828,222.9600067138672
2022-10-11,138.53829956054688,112.20999908447266,224.21495056152344,115.81069946289062,216.5
2022-10-12,137.90032958984375,112.9000015258789,224.5531463623047,114.95105743408203,217.24000549316406
2022-10-13,142.53558349609375,112.52999877929688,232.99815368652344,119.54910278320312,221.72000122070312
2022-10-14,137.94021606445312,106.9000015258789,227.34825134277344,112.22222137451172,204.99000549316406
2022-10-17,141.95741271972656,113.79000091552734,236.2707061767578,118.82940673828125,219.35000610351562
2022-10-18,143.29315185546875,116.36000061035156,237.2355499267578,119.61907196044922,220.19000244140625
2022-10-19,143.40280151367188,115.06999969482422,235.22625732421875,120.45872497558594,222.0399932861328
2022-10-20,142.93429565429688,115.25,234.89801025390625,121.88811492919922,207.27999877929688
2022-10-21,146.80197143554688,119.31999969482422,240.8363494873047,124.6069564819336,214.44000244140625
2022-10-24,148.9750213623047,119.81999969482422,245.9391632080078,125.93638610839844,211.25
2022-10-25,151.85585021972656,120.5999984741211,249.33108520507812,132.55357360839844,222.4199981689453
2022-10-26,148.87535095214844,115.66000366210938,230.0936279296875,128.90513610839844,224.63999938964844
2022-10-27,144.33981323242188,110.95999908447266,225.5478515625,131.7039337158203,225.08999633789062
2022-10-28,155.24505615234375,103.41000366210938,234.61949157714844,138.2811279296875,228.52000427246094
2022-10-31,152.8526611328125,102.44000244140625,230.89932250976562,134.91256713867188,227.5399932861328
2022-11-01,150.17120361328125,96.79000091552734,226.9603271484375,135.3723602294922,227.82000732421875
2022-11-02,144.56907653808594,92.12000274658203,218.93310546875,132.13375854492188,214.97999572753906
2022-11-03,138.43862915039062,89.30000305175781,213.11412048339844,134.15289306640625,215.30999755859375
2022-11-04,138.16903686523438,90.9800033569336,220.2162628173828,141.49977111816406,207.47000122070312
2022-11-07,138.7082061767578,90.52999877929688,226.6619110107422,142.94912719726562,197.0800018310547
2022-11-08,139.28733825683594,89.9800033569336,227.6566162109375,145.95787048339844,191.3000030517578
2022-11-09,134.6643829345703,86.13999938964844,223.31971740722656,137.7013702392578,177.58999633789062
2022-11-10,146.64608764648438,96.62999725341797,241.69180297851562,157.43296813964844,190.72000122070312
2022-11-11,149.47177124023438,100.79000091552734,245.79989624023438,163.20053100585938,195.97000122070312
2022-11-14,148.05393981933594,98.48999786376953,240.26937866210938,162.8806610107422,190.9499969482422
2022-11-15,149.81124877929688,98.94000244140625,240.68716430664062,166.58908081054688,194.4199981689453
2022-11-16,148.5631561279297,97.12000274658203,241.1260528564453,159.0323028564453,186.9199981689453
2022-11-17,150.490234375,94.8499984741211,241.076171875,156.7032928466797,183.1699981689453
2022-11-18,151.05935668945312,94.13999938964844,240.61732482910156,154.02442932128906,180.19000244140625
2022-11-21,147.7843475341797,92.45999908447266,241.44525146484375,153.1048126220703,167.8699951171875
2022-11-22,149.95103454589844,93.19999694824219,244.4178009033203,160.31175231933594,169.91000366210938
2022-11-23,150.83970642089844,94.12999725341797,246.96144104003906,165.11972045898438,183.1999969482422
2022-11-25,147.8842010498047,93.41000366210938,246.8716583251953,162.63075256347656,182.86000061035156
2022-11-28,144.00013732910156,93.94999694824219,241.15597534179688,158.20266723632812,182.9199981689453
2022-11-29,140.9547882080078,92.41999816894531,239.72955322265625,156.32345581054688,180.8300018310547
2022-11-30,147.8043212890625,96.54000091552734,254.50254821777344,169.20126342773438,194.6999969482422
2022-12-01,148.08389282226562,95.5,254.0536651611328,171.32090759277344,194.6999969482422
2022-12-02,147.58465576171875,94.12999725341797,254.38284301757812,168.73133850097656,194.86000061035156
2022-12-05,146.40646362304688,91.01000213623047,249.57489013671875,166.07179260253906,182.4499969482422
2022-12-06,142.692138671875,88.25,244.507568359375,159.8428497314453,179.82000732421875
2022-12-07,140.7251434326172,88.45999908447266,243.7594451904297,161.17262268066406,174.0399932861328
